\"id\",\"created_at\",\"updated_at\",\"device_id\",\"bugreport\",\"end_time\",\"device_summary\"
\"01H975BN96AGHB9Y6BHA53D7R8\",2023-09-01 06:52:43.000 +0530,2023-09-01 06:52:43.000 +0530,\"2241LZ5029V8\",bugreports/2241LZ5029V8/debugarchive/2023-09-01/2023-09-01T01:15:25.024Z,2023-09-01 06:45:25.000 +0530,\"{\"\"networks\"\": [], \"\"device_info\"\": {\"\"OS\"\": \"\"0.901.103\"\", \"\"Keys\"\": \"\"userdebug/release-keys\"\", \"\"Model\"\": \"\"VU0067\"\", \"\"App Name\"\": \"\"default\"\", \"\"Time Zone\"\": \"\"America/Los_Angeles\"\", \"\"Device Mode\"\": \"\"DEVICE\"\", \"\"Device Type\"\": \"\"LogiSight\"\", \"\"Device Serial\"\": \"\"2241LZ5029V8\"\", \"\"Reboot Reason\"\": \"\"cold\"\", \"\"CollabOs Version\"\": \"\"1.10.73 (0.901.103)\"\"}, \"\"mic_devices\"\": [], \"\"usb_devices\"\": [], \"\"error_counts\"\": {\"\"Event\"\": 0, \"\"Kernel\"\": 0, \"\"System\"\": 4325}, \"\"proxy_setting\"\": [], \"\"BlePeripherals\"\": [], \"\"camera_devices\"\": [{\"\"name\"\": \"\"Number of public camera devices visible to API1: 2\"\"}, {\"\"name\"\": \"\"Device 0 maps to \\"\"0\\"\"\"\"}, {\"\"name\"\": \"\"Device 1 maps to \\"\"1\\"\"\"\"}], \"\"display_devices\"\": [], \"\"room_app_version\"\": [], \"\"bluetooth_devices\"\": [], \"\"number_of_HDMI_intput\"\": 0}\"
\"01H975FW4YNPGQX18DH72CPRF9\",2023-09-01 06:55:01.000 +0530,2023-09-01 06:55:01.000 +0530,\"2241LZ502CQ8\",bugreports/2241LZ502CQ8/debugarchive/2023-09-01/2023-09-01T01:14:45.625Z,2023-09-01 06:44:46.000 +0530,\"{\"\"networks\"\": [], \"\"device_info\"\": {\"\"OS\"\": \"\"0.901.103\"\", \"\"Keys\"\": \"\"user/release-keys\"\", \"\"Model\"\": \"\"VU0067\"\", \"\"App Name\"\": \"\"default\"\", \"\"Time Zone\"\": \"\"Africa/Algiers\"\", \"\"Device Mode\"\": \"\"DEVICE\"\", \"\"Device Type\"\": \"\"LogiSight\"\", \"\"Device Serial\"\": \"\"2241LZ502CQ8\"\", \"\"Reboot Reason\"\": \"\"reboot\"\", \"\"CollabOs Version\"\": \"\"1.10.73 (0.901.103)\"\"}, \"\"mic_devices\"\": [], \"\"usb_devices\"\": [], \"\"error_counts\"\": {\"\"Event\"\": 0, \"\"Kernel\"\": 0, \"\"System\"\": 6574}, \"\"proxy_setting\"\": [], \"\"BlePeripherals\"\": [], \"\"camera_devices\"\": [{\"\"name\"\": \"\"Number of public camera devices visible to API1: 2\"\"}, {\"\"name\"\": \"\"Device 0 maps to \\"\"0\\"\"\"\"}, {\"\"name\"\": \"\"Device 1 maps to \\"\"1\\"\"\"\"}], \"\"display_devices\"\": [], \"\"room_app_version\"\": [], \"\"bluetooth_devices\"\": [], \"\"number_of_HDMI_intput\"\": 0}\"
\"01H975S8B5SRXMZ54PSCNN6CRV\",2023-09-01 07:00:08.000 +0530,2023-09-01 07:00:08.000 +0530,\"2237LZ513X08\",bugreports/2237LZ513X08/debugarchive/2023-09-01/2023-09-01T01:21:01.210Z,2023-09-01 06:51:01.000 +0530,\"{\"\"networks\"\": [{\"\"state\"\": \"\"CONNECTED/CONNECTED\"\", \"\"Domains\"\": \"\"logitech.com\"\", \"\"Interface\"\": \"\"eth0\"\", \"\"DnsAddresses\"\": \"\"/172.17.112.6/172.19.31.1\"\", \"\"LinkAddresses\"\": \"\"fe80ef9f553b81288428/642001b2003f00381c0b6517a7e05b22d/642001b2003f003816d08d35dd1bfe4/64172.23.153.220/242001b2003f00381518a5b35cd182229/642001b2003f00381613dc4732c8e715/642001b2003f00381a5372a7164eba7/642001b2003f003816880a24143ac7c6/642001b2003f00381704aa6b3d264eb43/642001b2003f0038118e36cf7af161/64\"\"}], \"\"device_info\"\": {\"\"OS\"\": \"\"0.901.103\"\", \"\"Keys\"\": \"\"userdebug/release-keys\"\", \"\"Model\"\": \"\"VU0067\"\", \"\"App Name\"\": \"\"default\"\", \"\"Time Zone\"\": \"\"Asia/Taipei\"\", \"\"Device Mode\"\": \"\"DEVICE\"\", \"\"Device Type\"\": \"\"LogiSight\"\", \"\"Device Serial\"\": \"\"2237LZ513X08\"\", \"\"Reboot Reason\"\": \"\"cold\"\", \"\"CollabOs Version\"\": \"\"1.10.73 (0.901.103)\"\"}, \"\"mic_devices\"\": [], \"\"usb_devices\"\": [], \"\"error_counts\"\": {\"\"Event\"\": 0, \"\"Kernel\"\": 0, \"\"System\"\": 4590}, \"\"proxy_setting\"\": [], \"\"BlePeripherals\"\": [], \"\"camera_devices\"\": [{\"\"name\"\": \"\"Number of public camera devices visible to API1: 2\"\"}, {\"\"name\"\": \"\"Device 0 maps to \\"\"0\\"\"\"\"}, {\"\"name\"\": \"\"Device 1 maps to \\"\"1\\"\"\"\"}], \"\"display_devices\"\": [], \"\"room_app_version\"\": [], \"\"bluetooth_devices\"\": [], \"\"number_of_HDMI_intput\"\": 0}\"
\"01H975XZGYYKX73VDYR51XENJ2\",2023-09-01 07:02:43.000 +0530,2023-09-01 07:02:43.000 +0530,\"2323LZ51VTU8\",bugreports/2323LZ51VTU8/debugarchive/2023-09-01/2023-09-01T01:20:15.118Z,2023-09-01 06:50:15.000 +0530,\"{\"\"networks\"\": [], \"\"device_info\"\": {\"\"OS\"\": \"\"0.901.103\"\", \"\"Keys\"\": \"\"user/release-keys\"\", \"\"Model\"\": \"\"VU0067\"\", \"\"App Name\"\": \"\"default\"\", \"\"Time Zone\"\": \"\"Europe/Belfast\"\", \"\"Device Mode\"\": \"\"DEVICE\"\", \"\"Device Type\"\": \"\"LogiSight\"\", \"\"Device Serial\"\": \"\"2323LZ51VTU8\"\", \"\"Reboot Reason\"\": \"\"reboot\"\", \"\"CollabOs Version\"\": \"\"1.10.73 (0.901.103)\"\"}, \"\"mic_devices\"\": [], \"\"usb_devices\"\": [], \"\"error_counts\"\": {\"\"Event\"\": 0, \"\"Kernel\"\": 0, \"\"System\"\": 6519}, \"\"proxy_setting\"\": [], \"\"BlePeripherals\"\": [], \"\"camera_devices\"\": [{\"\"name\"\": \"\"Number of public camera devices visible to API1: 2\"\"}, {\"\"name\"\": \"\"Device 0 maps to \\"\"0\\"\"\"\"}, {\"\"name\"\": \"\"Device 1 maps to \\"\"1\\"\"\"\"}], \"\"display_devices\"\": [], \"\"room_app_version\"\": [], \"\"bluetooth_devices\"\": [], \"\"number_of_HDMI_intput\"\": 0}\"
\"01H975YKNMT240A2G0HG78WVP7\",2023-09-01 07:03:04.000 +0530,2023-09-01 07:03:04.000 +0530,\"2241LZ502AU8\",bugreports/2241LZ502AU8/debugarchive/2023-09-01/2023-09-01T01:19:59.274Z,2023-09-01 06:49:59.000 +0530,\"{\"\"networks\"\": [], \"\"device_info\"\": {\"\"OS\"\": \"\"0.901.103\"\", \"\"Keys\"\": \"\"user/release-keys\"\", \"\"Model\"\": \"\"VU0067\"\", \"\"App Name\"\": \"\"default\"\", \"\"Time Zone\"\": \"\"Europe/Belfast\"\", \"\"Device Mode\"\": \"\"DEVICE\"\", \"\"Device Type\"\": \"\"LogiSight\"\", \"\"Device Serial\"\": \"\"2241LZ502AU8\"\", \"\"Reboot Reason\"\": \"\"reboot\"\", \"\"CollabOs Version\"\": \"\"1.10.73 (0.901.103)\"\"}, \"\"mic_devices\"\": [], \"\"usb_devices\"\": [], \"\"error_counts\"\": {\"\"Event\"\": 0, \"\"Kernel\"\": 0, \"\"System\"\": 6514}, \"\"proxy_setting\"\": [], \"\"BlePeripherals\"\": [], \"\"camera_devices\"\": [{\"\"name\"\": \"\"Number of public camera devices visible to API1: 2\"\"}, {\"\"name\"\": \"\"Device 0 maps to \\"\"0\\"\"\"\"}, {\"\"name\"\": \"\"Device 1 maps to \\"\"1\\"\"\"\"}], \"\"display_devices\"\": [], \"\"room_app_version\"\": [], \"\"bluetooth_devices\"\": [], \"\"number_of_HDMI_intput\"\": 0}\"
\"01H9765C4JHFYEHETN31RR7DN0\",2023-09-01 07:06:45.000 +0530,2023-09-01 07:06:45.000 +0530,\"2323LZ52GZL8\",bugreports/2323LZ52GZL8/debugarchive/2023-09-01/2023-09-01T01:25:34.380Z,2023-09-01 06:55:34.000 +0530,\"{\"\"networks\"\": [], \"\"device_info\"\": {\"\"OS\"\": \"\"0.901.103\"\", \"\"Keys\"\": \"\"user/release-keys\"\", \"\"Model\"\": \"\"VU0067\"\", \"\"App Name\"\": \"\"default\"\", \"\"Time Zone\"\": \"\"America/Los_Angeles\"\", \"\"Device Mode\"\": \"\"DEVICE\"\", \"\"Device Type\"\": \"\"LogiSight\"\", \"\"Device Serial\"\": \"\"2323LZ52GZL8\"\", \"\"Reboot Reason\"\": \"\"reboot\"\", \"\"CollabOs Version\"\": \"\"1.10.73 (0.901.103)\"\"}, \"\"mic_devices\"\": [], \"\"usb_devices\"\": [], \"\"error_counts\"\": {\"\"Event\"\": 0, \"\"Kernel\"\": 0, \"\"System\"\": 6622}, \"\"proxy_setting\"\": [], \"\"BlePeripherals\"\": [], \"\"camera_devices\"\": [{\"\"name\"\": \"\"Number of public camera devices visible to API1: 2\"\"}, {\"\"name\"\": \"\"Device 0 maps to \\"\"0\\"\"\"\"}, {\"\"name\"\": \"\"Device 1 maps to \\"\"1\\"\"\"\"}], \"\"display_devices\"\": [], \"\"room_app_version\"\": [], \"\"bluetooth_devices\"\": [], \"\"number_of_HDMI_intput\"\": 0}\"
\"01H9769C40H43E2BSDXD3VJBR2\",2023-09-01 07:08:56.000 +0530,2023-09-01 07:08:56.000 +0530,\"2241LZ5027J8\",bugreports/2241LZ5027J8/debugarchive/2023-09-01/2023-09-01T01:33:01.007Z,2023-09-01 07:03:01.000 +0530,\"{\"\"networks\"\": [], \"\"device_info\"\": {\"\"OS\"\": \"\"0.901.103\"\", \"\"Keys\"\": \"\"user/release-keys\"\", \"\"Model\"\": \"\"VU0067\"\", \"\"App Name\"\": \"\"default\"\", \"\"Time Zone\"\": \"\"America/Los_Angeles\"\", \"\"Device Mode\"\": \"\"DEVICE\"\", \"\"Device Type\"\": \"\"LogiSight\"\", \"\"Device Serial\"\": \"\"2241LZ5027J8\"\", \"\"Reboot Reason\"\": \"\"kernel_panic\"\", \"\"CollabOs Version\"\": \"\"1.10.73 (0.901.103)\"\"}, \"\"mic_devices\"\": [], \"\"usb_devices\"\": [], \"\"error_counts\"\": {\"\"Event\"\": 0, \"\"Kernel\"\": 0, \"\"System\"\": 8571}, \"\"proxy_setting\"\": [], \"\"BlePeripherals\"\": [], \"\"camera_devices\"\": [{\"\"name\"\": \"\"Number of public camera devices visible to API1: 2\"\"}, {\"\"name\"\": \"\"Device 0 maps to \\"\"0\\"\"\"\"}, {\"\"name\"\": \"\"Device 1 maps to \\"\"1\\"\"\"\"}], \"\"display_devices\"\": [], \"\"room_app_version\"\": [], \"\"bluetooth_devices\"\": [], \"\"number_of_HDMI_intput\"\": 0}\"
\"01H976PVDMH1RHG3SMF32CAH6P\",2023-09-01 07:16:18.000 +0530,2023-09-01 07:16:18.000 +0530,\"2237LZ513X08\",bugreports/2237LZ513X08/debugarchive/2023-09-01/2023-09-01T01:35:30.779Z,2023-09-01 07:05:31.000 +0530,\"{\"\"networks\"\": [{\"\"state\"\": \"\"CONNECTED/CONNECTED\"\", \"\"Domains\"\": \"\"logitech.com\"\", \"\"Interface\"\": \"\"eth0\"\", \"\"DnsAddresses\"\": \"\"/172.17.112.6/172.19.31.1\"\", \"\"LinkAddresses\"\": \"\"fe80ef9f553b81288428/642001b2003f00381c0b6517a7e05b22d/642001b2003f003816d08d35dd1bfe4/64172.23.153.220/242001b2003f00381518a5b35cd182229/642001b2003f00381613dc4732c8e715/642001b2003f00381a5372a7164eba7/642001b2003f003816880a24143ac7c6/642001b2003f00381704aa6b3d264eb43/642001b2003f0038118e36cf7af161/64\"\"}], \"\"device_info\"\": {\"\"OS\"\": \"\"0.901.103\"\", \"\"Keys\"\": \"\"userdebug/release-keys\"\", \"\"Model\"\": \"\"VU0067\"\", \"\"App Name\"\": \"\"default\"\", \"\"Time Zone\"\": \"\"Asia/Taipei\"\", \"\"Device Mode\"\": \"\"DEVICE\"\", \"\"Device Type\"\": \"\"LogiSight\"\", \"\"Device Serial\"\": \"\"2237LZ513X08\"\", \"\"Reboot Reason\"\": \"\"cold\"\", \"\"CollabOs Version\"\": \"\"1.10.73 (0.901.103)\"\"}, \"\"mic_devices\"\": [], \"\"usb_devices\"\": [], \"\"error_counts\"\": {\"\"Event\"\": 0, \"\"Kernel\"\": 0, \"\"System\"\": 1160}, \"\"proxy_setting\"\": [], \"\"BlePeripherals\"\": [], \"\"camera_devices\"\": [{\"\"name\"\": \"\"Number of public camera devices visible to API1: 2\"\"}, {\"\"name\"\": \"\"Device 0 maps to \\"\"0\\"\"\"\"}, {\"\"name\"\": \"\"Device 1 maps to \\"\"1\\"\"\"\"}], \"\"display_devices\"\": [], \"\"room_app_version\"\": [], \"\"bluetooth_devices\"\": [], \"\"number_of_HDMI_intput\"\": 0}\"
\"01H977T0EDE474M5JQH0ZM913M\",2023-09-01 07:35:30.000 +0530,2023-09-01 07:35:30.000 +0530,\"2241LZ502DF8\",bugreports/2241LZ502DF8/debugarchive/2023-09-01/2023-09-01T02:01:49.649Z,2023-09-01 07:31:50.000 +0530,\"{\"\"networks\"\": [], \"\"device_info\"\": {\"\"OS\"\": \"\"0.901.103\"\", \"\"Keys\"\": \"\"user/release-keys\"\", \"\"Model\"\": \"\"VU0067\"\", \"\"App Name\"\": \"\"default\"\", \"\"Time Zone\"\": \"\"Europe/Warsaw\"\", \"\"Device Mode\"\": \"\"DEVICE\"\", \"\"Device Type\"\": \"\"LogiSight\"\", \"\"Device Serial\"\": \"\"2241LZ502DF8\"\", \"\"Reboot Reason\"\": \"\"kernel_panic\"\", \"\"CollabOs Version\"\": \"\"1.10.73 (0.901.103)\"\"}, \"\"mic_devices\"\": [], \"\"usb_devices\"\": [], \"\"error_counts\"\": {\"\"Event\"\": 1, \"\"Kernel\"\": 0, \"\"System\"\": 6775}, \"\"proxy_setting\"\": [], \"\"BlePeripherals\"\": [], \"\"camera_devices\"\": [{\"\"name\"\": \"\"Number of public camera devices visible to API1: 2\"\"}, {\"\"name\"\": \"\"Device 0 maps to \\"\"0\\"\"\"\"}, {\"\"name\"\": \"\"Device 1 maps to \\"\"1\\"\"\"\"}], \"\"display_devices\"\": [], \"\"room_app_version\"\": [], \"\"bluetooth_devices\"\": [], \"\"number_of_HDMI_intput\"\": 0}\"
\"01H9792ZKTTH19V0EGKS3AJZAA\",2023-09-01 07:57:53.000 +0530,2023-09-01 07:57:53.000 +0530,\"2319LZ5138Z8\",bugreports/2319LZ5138Z8/debugarchive/2023-09-01/2023-09-01T02:17:27.648Z,2023-09-01 07:47:28.000 +0530,\"{\"\"networks\"\": [{\"\"state\"\": \"\"CONNECTED/CONNECTED\"\", \"\"Domains\"\": \"\"logitech.com\"\", \"\"Interface\"\": \"\"eth0\"\", \"\"DnsAddresses\"\": \"\"/172.17.112.6/172.19.31.1\"\", \"\"LinkAddresses\"\": \"\"fe80c54260b35ab2c797/64172.18.35.220/24\"\"}], \"\"device_info\"\": {\"\"OS\"\": \"\"0.901.103\"\", \"\"Keys\"\": \"\"userdebug/release-keys\"\", \"\"Model\"\": \"\"VU0067\"\", \"\"App Name\"\": \"\"default\"\", \"\"Time Zone\"\": \"\"Asia/Taipei\"\", \"\"Device Mode\"\": \"\"DEVICE\"\", \"\"Device Type\"\": \"\"LogiSight\"\", \"\"Device Serial\"\": \"\"2319LZ5138Z8\"\", \"\"Reboot Reason\"\": \"\"reboot\"\", \"\"CollabOs Version\"\": \"\"1.10.73 (0.901.103)\"\"}, \"\"mic_devices\"\": [], \"\"usb_devices\"\": [], \"\"error_counts\"\": {\"\"Event\"\": 0, \"\"Kernel\"\": 0, \"\"System\"\": 4619}, \"\"proxy_setting\"\": [], \"\"BlePeripherals\"\": [], \"\"camera_devices\"\": [{\"\"name\"\": \"\"Number of public camera devices visible to API1: 2\"\"}, {\"\"name\"\": \"\"Device 0 maps to \\"\"0\\"\"\"\"}, {\"\"name\"\": \"\"Device 1 maps to \\"\"1\\"\"\"\"}], \"\"display_devices\"\": [], \"\"room_app_version\"\": [], \"\"bluetooth_devices\"\": [], \"\"number_of_HDMI_intput\"\": 0}\"
\"01H979616HTEM30NQK858Z5YP7\",2023-09-01 07:59:32.000 +0530,2023-09-01 07:59:32.000 +0530,\"2319LZ5138Z8\",bugreports/2319LZ5138Z8/debugarchive/2023-09-01/2023-09-01T02:19:19.507Z,2023-09-01 07:49:20.000 +0530,\"{\"\"networks\"\": [{\"\"state\"\": \"\"CONNECTED/CONNECTED\"\", \"\"Domains\"\": \"\"logitech.com\"\", \"\"Interface\"\": \"\"eth0\"\", \"\"DnsAddresses\"\": \"\"/172.17.112.6/172.19.31.1\"\", \"\"LinkAddresses\"\": \"\"fe80c54260b35ab2c797/64172.18.35.220/24\"\"}], \"\"device_info\"\": {\"\"OS\"\": \"\"0.901.103\"\", \"\"Keys\"\": \"\"userdebug/release-keys\"\", \"\"Model\"\": \"\"VU0067\"\", \"\"App Name\"\": \"\"default\"\", \"\"Time Zone\"\": \"\"Asia/Taipei\"\", \"\"Device Mode\"\": \"\"DEVICE\"\", \"\"Device Type\"\": \"\"LogiSight\"\", \"\"Device Serial\"\": \"\"2319LZ5138Z8\"\", \"\"Reboot Reason\"\": \"\"reboot\"\", \"\"CollabOs Version\"\": \"\"1.10.73 (0.901.103)\"\"}, \"\"mic_devices\"\": [], \"\"usb_devices\"\": [], \"\"error_counts\"\": {\"\"Event\"\": 0, \"\"Kernel\"\": 0, \"\"System\"\": 43}, \"\"proxy_setting\"\": [], \"\"BlePeripherals\"\": [], \"\"camera_devices\"\": [{\"\"name\"\": \"\"Number of public camera devices visible to API1: 2\"\"}, {\"\"name\"\": \"\"Device 0 maps to \\"\"0\\"\"\"\"}, {\"\"name\"\": \"\"Device 1 maps to \\"\"1\\"\"\"\"}], \"\"display_devices\"\": [], \"\"room_app_version\"\": [], \"\"bluetooth_devices\"\": [], \"\"number_of_HDMI_intput\"\": 0}\"
\"01H979BZQPMP0WXWHHQ1PQXBQF\",2023-09-01 08:02:48.000 +0530,2023-09-01 08:02:48.000 +0530,\"2241LZ5024L8\",bugreports/2241LZ5024L8/debugarchive/2023-09-01/2023-09-01T02:17:22.211Z,2023-09-01 07:47:22.000 +0530,\"{\"\"networks\"\": [], \"\"device_info\"\": {\"\"OS\"\": \"\"0.901.103\"\", \"\"Keys\"\": \"\"user/release-keys\"\", \"\"Model\"\": \"\"VU0067\"\", \"\"App Name\"\": \"\"default\"\", \"\"Time Zone\"\": \"\"Europe/Stockholm\"\", \"\"Device Mode\"\": \"\"DEVICE\"\", \"\"Device Type\"\": \"\"LogiSight\"\", \"\"Device Serial\"\": \"\"2241LZ5024L8\"\", \"\"Reboot Reason\"\": \"\"cold\"\", \"\"CollabOs Version\"\": \"\"1.10.73 (0.901.103)\"\"}, \"\"mic_devices\"\": [], \"\"usb_devices\"\": [], \"\"error_counts\"\": {\"\"Event\"\": 0, \"\"Kernel\"\": 0, \"\"System\"\": 6719}, \"\"proxy_setting\"\": [], \"\"BlePeripherals\"\": [], \"\"camera_devices\"\": [{\"\"name\"\": \"\"Number of public camera devices visible to API1: 2\"\"}, {\"\"name\"\": \"\"Device 0 maps to \\"\"0\\"\"\"\"}, {\"\"name\"\": \"\"Device 1 maps to \\"\"1\\"\"\"\"}], \"\"display_devices\"\": [], \"\"room_app_version\"\": [], \"\"bluetooth_devices\"\": [], \"\"number_of_HDMI_intput\"\": 0}\"
\"01H979H80P5FE0Q28JV1EATZGK\",2023-09-01 08:05:40.000 +0530,2023-09-01 08:05:40.000 +0530,\"2241LZ502CE8\",bugreports/2241LZ502CE8/debugarchive/2023-09-01/2023-09-01T02:24:19.531Z,2023-09-01 07:54:20.000 +0530,\"{\"\"networks\"\": [], \"\"device_info\"\": {\"\"OS\"\": \"\"0.901.103\"\", \"\"Keys\"\": \"\"user/release-keys\"\", \"\"Model\"\": \"\"VU0067\"\", \"\"App Name\"\": \"\"default\"\", \"\"Time Zone\"\": \"\"Europe/Belfast\"\", \"\"Device Mode\"\": \"\"DEVICE\"\", \"\"Device Type\"\": \"\"LogiSight\"\", \"\"Device Serial\"\": \"\"2241LZ502CE8\"\", \"\"Reboot Reason\"\": \"\"reboot\"\", \"\"CollabOs Version\"\": \"\"1.10.73 (0.901.103)\"\"}, \"\"mic_devices\"\": [], \"\"usb_devices\"\": [], \"\"error_counts\"\": {\"\"Event\"\": 0, \"\"Kernel\"\": 0, \"\"System\"\": 6762}, \"\"proxy_setting\"\": [], \"\"BlePeripherals\"\": [], \"\"camera_devices\"\": [{\"\"name\"\": \"\"Number of public camera devices visible to API1: 2\"\"}, {\"\"name\"\": \"\"Device 0 maps to \\"\"0\\"\"\"\"}, {\"\"name\"\": \"\"Device 1 maps to \\"\"1\\"\"\"\"}], \"\"display_devices\"\": [], \"\"room_app_version\"\": [], \"\"bluetooth_devices\"\": [], \"\"number_of_HDMI_intput\"\": 0}\"
\"01H97A4TR6AR05CH7HZ0P1KXT5\",2023-09-01 08:16:22.000 +0530,2023-09-01 08:16:22.000 +0530,\"2323LZ535HV8\",bugreports/2323LZ535HV8/debugarchive/2023-09-01/2023-09-01T02:39:27.192Z,2023-09-01 08:09:27.000 +0530,\"{\"\"networks\"\": [], \"\"device_info\"\": {\"\"OS\"\": \"\"0.901.103\"\", \"\"Keys\"\": \"\"user/release-keys\"\", \"\"Model\"\": \"\"VU0067\"\", \"\"App Name\"\": \"\"default\"\", \"\"Time Zone\"\": \"\"Europe/Belfast\"\", \"\"Device Mode\"\": \"\"DEVICE\"\", \"\"Device Type\"\": \"\"LogiSight\"\", \"\"Device Serial\"\": \"\"2323LZ535HV8\"\", \"\"Reboot Reason\"\": \"\"reboot\"\", \"\"CollabOs Version\"\": \"\"1.10.73 (0.901.103)\"\"}, \"\"mic_devices\"\": [], \"\"usb_devices\"\": [], \"\"error_counts\"\": {\"\"Event\"\": 0, \"\"Kernel\"\": 0, \"\"System\"\": 6451}, \"\"proxy_setting\"\": [], \"\"BlePeripherals\"\": [], \"\"camera_devices\"\": [{\"\"name\"\": \"\"Number of public camera devices visible to API1: 2\"\"}, {\"\"name\"\": \"\"Device 0 maps to \\"\"0\\"\"\"\"}, {\"\"name\"\": \"\"Device 1 maps to \\"\"1\\"\"\"\"}], \"\"display_devices\"\": [], \"\"room_app_version\"\": [], \"\"bluetooth_devices\"\": [], \"\"number_of_HDMI_intput\"\": 0}\"
\"01H97AXSFN2QJF3ME3X41Z0B9Q\",2023-09-01 08:30:00.000 +0530,2023-09-01 08:30:00.000 +0530,\"2323LZ537CG8\",bugreports/2323LZ537CG8/debugarchive/2023-09-01/2023-09-01T02:49:38.432Z,2023-09-01 08:19:38.000 +0530,\"{\"\"networks\"\": [], \"\"device_info\"\": {\"\"OS\"\": \"\"0.901.103\"\", \"\"Keys\"\": \"\"user/release-keys\"\", \"\"Model\"\": \"\"VU0067\"\", \"\"App Name\"\": \"\"default\"\", \"\"Time Zone\"\": \"\"America/Los_Angeles\"\", \"\"Device Mode\"\": \"\"DEVICE\"\", \"\"Device Type\"\": \"\"LogiSight\"\", \"\"Device Serial\"\": \"\"2323LZ537CG8\"\", \"\"Reboot Reason\"\": \"\"reboot\"\", \"\"CollabOs Version\"\": \"\"1.10.73 (0.901.103)\"\"}, \"\"mic_devices\"\": [], \"\"usb_devices\"\": [], \"\"error_counts\"\": {\"\"Event\"\": 0, \"\"Kernel\"\": 0, \"\"System\"\": 6657}, \"\"proxy_setting\"\": [], \"\"BlePeripherals\"\": [], \"\"camera_devices\"\": [{\"\"name\"\": \"\"Number of public camera devices visible to API1: 2\"\"}, {\"\"name\"\": \"\"Device 0 maps to \\"\"0\\"\"\"\"}, {\"\"name\"\": \"\"Device 1 maps to \\"\"1\\"\"\"\"}], \"\"display_devices\"\": [], \"\"room_app_version\"\": [], \"\"bluetooth_devices\"\": [], \"\"number_of_HDMI_intput\"\": 0}\"
\"01H97BN2Y92GQ13V37RFW8JMF6\",2023-09-01 08:42:43.000 +0530,2023-09-01 08:42:43.000 +0530,\"2241LZ502CT8\",bugreports/2241LZ502CT8/debugarchive/2023-09-01/2023-09-01T03:09:38.521Z,2023-09-01 08:39:39.000 +0530,\"{\"\"networks\"\": [], \"\"device_info\"\": {\"\"OS\"\": \"\"0.901.103\"\", \"\"Keys\"\": \"\"user/release-keys\"\", \"\"Model\"\": \"\"VU0067\"\", \"\"App Name\"\": \"\"default\"\", \"\"Time Zone\"\": \"\"Europe/Brussels\"\", \"\"Device Mode\"\": \"\"DEVICE\"\", \"\"Device Type\"\": \"\"LogiSight\"\", \"\"Device Serial\"\": \"\"2241LZ502CT8\"\", \"\"Reboot Reason\"\": \"\"reboot\"\", \"\"CollabOs Version\"\": \"\"1.10.73 (0.901.103)\"\"}, \"\"mic_devices\"\": [], \"\"usb_devices\"\": [], \"\"error_counts\"\": {\"\"Event\"\": 0, \"\"Kernel\"\": 0, \"\"System\"\": 6628}, \"\"proxy_setting\"\": [], \"\"BlePeripherals\"\": [], \"\"camera_devices\"\": [{\"\"name\"\": \"\"Number of public camera devices visible to API1: 2\"\"}, {\"\"name\"\": \"\"Device 0 maps to \\"\"0\\"\"\"\"}, {\"\"name\"\": \"\"Device 1 maps to \\"\"1\\"\"\"\"}], \"\"display_devices\"\": [], \"\"room_app_version\"\": [], \"\"bluetooth_devices\"\": [], \"\"number_of_HDMI_intput\"\": 0}\"
\"01H97CDK65BD97E91C04JZDAHF\",2023-09-01 08:56:06.000 +0530,2023-09-01 08:56:06.000 +0530,\"2323LZ517408\",bugreports/2323LZ517408/debugarchive/2023-09-01/2023-09-01T03:15:19.681Z,2023-09-01 08:45:20.000 +0530,\"{\"\"networks\"\": [], \"\"device_info\"\": {\"\"OS\"\": \"\"0.901.103\"\", \"\"Keys\"\": \"\"user/release-keys\"\", \"\"Model\"\": \"\"VU0067\"\", \"\"App Name\"\": \"\"default\"\", \"\"Time Zone\"\": \"\"Europe/Paris\"\", \"\"Device Mode\"\": \"\"DEVICE\"\", \"\"Device Type\"\": \"\"LogiSight\"\", \"\"Device Serial\"\": \"\"2323LZ517408\"\", \"\"Reboot Reason\"\": \"\"reboot\"\", \"\"CollabOs Version\"\": \"\"1.10.73 (0.901.103)\"\"}, \"\"mic_devices\"\": [], \"\"usb_devices\"\": [], \"\"error_counts\"\": {\"\"Event\"\": 0, \"\"Kernel\"\": 0, \"\"System\"\": 6789}, \"\"proxy_setting\"\": [], \"\"BlePeripherals\"\": [], \"\"camera_devices\"\": [{\"\"name\"\": \"\"Number of public camera devices visible to API1: 2\"\"}, {\"\"name\"\": \"\"Device 0 maps to \\"\"0\\"\"\"\"}, {\"\"name\"\": \"\"Device 1 maps to \\"\"1\\"\"\"\"}], \"\"display_devices\"\": [], \"\"room_app_version\"\": [], \"\"bluetooth_devices\"\": [], \"\"number_of_HDMI_intput\"\": 0}\"
